key,key:userAccount,identifierNumber,yearsOfExperience,dateOfBirth,pictureLink,key:airline
# Datos originales
manager-01,user-account-manager-01,CM123456,10,2004/10/24 00:00,http://example.com/pic1.jpg,airline-01
manager-02,user-account-manager-02,BM234567,15,2004/09/13 00:00,http://example.com/pic2.jpg,airline-02
# Límite inferior de identifierNumber (8 caracteres) y yearsOfExperience (0)
manager-03,user-account-manager-03,CM234567,0,2008/03/22 14:30,http://example.com/pic3.jpg,airline-03
# Límite superior de identifierNumber (9 caracteres) y máximo posible yearsOfExperience
manager-04,user-account-manager-04,DM123456,63,1960/01/01 00:00,http://example.com/pic4.jpg,airline-04
# Límite con yearsOfExperience justo antes de la edad
manager-05,user-account-manager-05,EM234567,14,2009/03/20 14:30,http://example.com/pic5.jpg,airline-05
# Límite inferior de fecha de nacimiento (justo en la frontera de validación)
manager-06,user-account-manager-06,FM345678,1,2008/03/22 14:30,http://example.com/pic6.jpg,airline-06
# Límite con yearsOfExperience en su mínimo permitido (0)
manager-07,user-account-manager-07,GM456789,0,2005/06/15 08:45,http://example.com/pic7.jpg,airline-07
# Sin pictureLink (opcional)
manager-08,user-account-manager-08,HM567890,10,2003/12/01 10:20,,airline-08
